<<<<<<< HEAD
1497811871216	205	8	0	4.40612	1.0	0.999659979598776	1.0	2	0.341930265659
1497811871216	205	10	0	3.98846	0.9052091182264669	0.9993199591975519	2.0	2	-0.253059396785
1497811871216	205	7	0	3.69484	0.8385699890152789	0.9989799387963277	3.0	2	0.293472400914
1497811871216	205	27	0	3.59369	0.8156132833422604	0.9986399183951037	4.0	2	0.0135342077616
1497811871216	205	443	0	2.96024	0.6718473396094524	0.9982998979938796	5.0	2	0.01087126268
1497811871216	205	270	0	2.87326	0.6521066153441124	0.9979598775926556	6.0	2	0.097706508928
1497811871216	205	152	0	2.86496	0.6502228718237362	0.9976198571914315	7.0	2	0.0602882198523
1497811871216	205	250	0	2.74937	0.6239889063393643	0.9972798367902074	8.0	2	0.105879374226
1497811871216	205	261	0	2.51787	0.5714483491144136	0.9969398163889833	9.0	2	0.000218870097817
1497811871216	205	509	0	2.51183	0.5700775285285012	0.9965997959877593	10.0	2	-0.00294628995689
1497811871216	205	304	0	2.41458	0.548005955353009	0.9962597755865352	11.0	2	0.0860883279375
1497811871216	205	1229	0	2.35314	0.5340617141612122	0.9959197551853112	12.0	2	0.000340893411344
1497811871216	205	21	0	2.34957	0.5332514774903998	0.995579734784087	13.0	2	0.0851181459513
1497811871216	205	3	0	2.21391	0.502462483999528	0.995239714382863	14.0	2	-0.0366606080692
1497811871216	205	316	0	2.21014	0.501606855918586	0.9948996939816389	15.0	2	0.179824129164
1497811871216	205	155	0	2.16835	0.4921223207720172	0.9945596735804149	16.0	2	-0.153986883712
1497811871216	205	169	0	2.1304	0.48350930069993553	0.9942196531791907	17.0	2	-0.0717153651973
1497811871216	205	174	0	2.11472	0.4799506141457791	0.9938796327779666	18.0	2	-0.0380168324531
1497811871216	205	235	0	2.03813	0.46256797363666907	0.9935396123767426	19.0	2	-0.0478665534611
1497811871216	205	160	0	1.98855	0.4513154430655543	0.9931995919755185	20.0	2	0.160403145169
1497811871216	205	1564	0	1.98558	0.45064138062513054	0.9928595715742945	21.0	2	0.0556989041195
1497811871216	205	30	0	1.96052	0.4449538369358983	0.9925195511730703	22.0	2	0.0875017101411
1497811871216	205	394	0	1.94862	0.44225304803319027	0.9921795307718463	23.0	2	0.0906340010309
1497811871216	205	16	0	1.93598	0.4393843109130029	0.9918395103706222	24.0	2	-0.122534517683
1497811871216	205	246	0	1.92716	0.4373825497262898	0.9914994899693982	25.0	2	0.0522410066516
1497811871216	205	175	0	1.87697	0.42599157535428	0.9911594695681741	26.0	2	0.150476654061
1497811871216	205	965	0	1.83537	0.4165501620473342	0.99081944916695	27.0	2	0.0690013959938
1497811871216	205	31	0	1.83081	0.41551523789638056	0.9904794287657259	28.0	2	-0.0294288557794
1497811871216	205	1271	0	1.82966	0.41525423728813565	0.9901394083645019	29.0	2	0.00157102404767
1497811871216	205	43	0	1.80735	0.41019082548818464	0.9897993879632778	30.0	2	0.0422933895136
1497811871216	205	25	0	1.80442	0.40952584132978676	0.9894593675620538	31.0	2	-0.0211247256349
1497811871216	205	205	0	1.78217	0.4044760469528747	0.9891193471608296	32.0	2	-0.0187309457396
1497811871216	205	484	0	1.7564	0.39862736375768254	0.9887793267596056	33.0	2	0.0544573956713
1497811871216	205	20	0	1.74281	0.3955430174393798	0.9884393063583815	34.0	2	-0.0949577984563
1497811871216	205	18	0	1.73285	0.39328252521492835	0.9880992859571575	35.0	2	-0.0817065042959
1497811871216	205	315	0	1.71202	0.3885550098499361	0.9877592655559334	36.0	2	0.094890827848
1497811871216	205	917	0	1.70831	0.38771299919203295	0.9874192451547092	37.0	2	0.0350207740909
1497811871216	205	255	0	1.69687	0.38511661053262286	0.9870792247534852	38.0	2	0.0574751715486
1497811871216	205	2278	0	1.68532	0.3824952565976415	0.9867392043522611	39.0	2	0.00429350999718
1497811871216	205	222	0	1.68318	0.3820095685092553	0.9863991839510371	40.0	2	-0.0772051373869
1497811871216	205	1130	0	1.66175	0.3771458789138744	0.986059163549813	41.0	2	0.000984957322821
1497811871216	205	9	0	1.62471	0.3687393897578823	0.9857191431485889	42.0	2	-0.0743521113916
