<<<<<<< HEAD
1497811868651	205	41	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	1173	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	1180	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	1181	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	1375	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	1846	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	2158	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	2276	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	2496	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	2546	0	56827.16042	1.0	0.9981298877932676	5.5	2	20
1497811868651	205	559	0	1.73445	3.05214968895326E-5	0.9962597755865352	11.0	2	130
1497811868651	205	1177	0	1.71447	3.0169904449362595E-5	0.9959197551853112	12.0	2	129
1497811868651	205	613	0	1.60944	2.8321668513874336E-5	0.995579734784087	13.0	2	53
1497811868651	205	443	0	1.35844	2.3904766487714645E-5	0.995239714382863	14.0	2	110
1497811868651	205	10	0	1.2152	2.1384140805534906E-5	0.9948996939816389	15.0	2	100
1497811868651	205	965	0	1.12971	1.987975453375645E-5	0.9945596735804149	16.0	2	63
1497811868651	205	304	0	1.1101	1.9534673064700707E-5	0.9940496429785787	17.5	2	84
1497811868651	205	2843	0	1.1101	1.9534673064700707E-5	0.9940496429785787	17.5	2	84
1497811868651	205	469	0	1.10729	1.948522487867079E-5	0.9935396123767426	19.0	2	64
1497811868651	205	589	0	1.05777	1.8613810582513708E-5	0.9931995919755185	20.0	2	95
1497811868651	205	1	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	3
1497811868651	205	2	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	18
1497811868651	205	3	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	25
1497811868651	205	4	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	13
1497811868651	205	6	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	21
1497811868651	205	13	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	25
1497811868651	205	14	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	19
1497811868651	205	17	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	15
1497811868651	205	18	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	39
1497811868651	205	19	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	21
1497811868651	205	20	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	41
1497811868651	205	24	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	37
1497811868651	205	28	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	30
1497811868651	205	33	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	39
1497811868651	205	36	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	36
1497811868651	205	38	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	25
1497811868651	205	39	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	27
1497811868651	205	40	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	21
1497811868651	205	42	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	14
1497811868651	205	43	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	25
1497811868651	205	50	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	33
1497811868651	205	51	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	33
1497811868651	205	52	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	33
1497811868651	205	55	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	33
1497811868651	205	59	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	18
1497811868651	205	60	0	1.0	1.7597219227727868E-5	0.5176810608636518	1418.5	2	26
